68.0476	    88
68.0778	    87
68.1079	    86
68.1373	    86
68.1675	    85
68.1976	    86
68.227	    85
68.2571	    85
68.2873	    85
68.3166	    85
68.3468	    84
68.377	    84
68.4072	    86
68.4365	    85
68.4667	    84
68.4968	    84
68.5262	    85
68.5563	    84
68.5865	    85
68.6167	    85
68.646	    86
68.6762	    86
68.7064	    86
68.7357	    85
68.7659	    85
68.796	    86
68.8254	    87
68.8556	    88
68.8857	    89
68.9159	    89
68.9452	    90
68.9754	    90
69.0056	    91
69.0357	    91
69.0651	    91
69.0953	    92
69.1254	    92
69.1548	    93
69.1849	    94
69.2151	    93
69.2453	    93
69.2746	    92
69.3048	    92
69.335	    92
69.3643	    92
69.3945	    92
69.4246	    91
69.454	    91
69.4841	    91
69.5143	    90
69.5445	    90
69.5738	    89
69.604	    89
69.6342	    89
69.6643	    89
69.6937	    88
69.7238	    88
69.754	    88
69.7833	    88
69.8135	    87
69.8437	    88
69.8739	    88
69.9032	    88
69.9334	    88
69.9635	    89
69.9929	    89
70.023	    89
70.0532	    90
70.0834	    91
70.1152	    92
70.1454	    93
70.1747	    94
70.2049	    94
70.2351	    95
70.2644	    96
70.2946	    99
70.3248	    99
70.3549	   101
70.3843	   103
70.4144	   103
70.4446	   103
70.474	   103
70.5041	   103
70.5343	   103
70.5636	   105
70.5938	   105
70.624	   106
70.6542	   105
70.6835	   104
70.7137	   105
70.7438	   103
70.774	   103
70.8033	   103
70.8335	   102
70.8637	   100
70.893	    99
70.9232	    97
70.9534	    97
70.9835	    97
71.0129	    97
71.043	    96
71.0732	    95
71.1025	    92
71.1327	    93
71.1629	    92
71.1922	    91
71.2224	    90
71.2526	    91
71.2827	    90
71.3121	    90
71.3422	    90
71.3724	    90
71.4018	    91
71.4319	    92
71.4621	    94
71.4914	    94
71.5216	    95
71.5518	    97
71.5819	   100
71.6121	   102
71.6415	   103
71.6716	   105
71.7018	   107
71.7311	   110
71.7613	   112
71.7915	   112
71.8216	   114
71.851	   117
71.8812	   119
71.9113	   120
71.9407	   120
71.9708	   121
72.001	   121
72.0303	   123
72.0605	   123
72.0907	   124
72.1209	   123
72.1502	   122
72.1804	   120
72.2105	   120
72.2399	   118
 72.27	   116
72.3002	   114
72.3304	   113
72.3597	   110
72.3899	   107
72.4201	   106
72.4494	   104
72.4796	   102
72.5097	    99
72.5399	    97
72.5692	    95
72.5994	    94
72.6296	    92
72.6598	    90
72.6891	    88
72.7193	    88
72.7494	    87
72.7796	    87
72.809	    87
72.8391	    88
72.8693	    90
72.8995	    92
72.9288	    92
72.959	    94
72.9891	    98
73.0185	    99
73.0487	   101
73.0788	   105
73.1082	   108
73.1383	   111
73.1685	   115
73.1987	   118
73.228	   121
73.2582	   124
73.2884	   127
73.3177	   131
73.3479	   135
73.378	   138
73.4082	   139
73.4375	   141
73.4677	   142
73.4979	   145
73.5272	   144
73.5574	   143
73.5876	   144
73.6177	   143
73.6479	   141
73.6772	   138
73.7074	   136
73.7376	   134
73.7669	   132
73.7971	   130
73.8273	   125
73.8566	   121
73.8868	   118
73.9169	   114
73.9471	   112
73.9764	   106
74.0066	   101
74.0368	    97
74.0661	    96
74.0963	    92
74.1265	    88
74.1566	    84
74.186	    83
74.2162	    82
74.2463	    81
74.2757	    80
74.3058	    80
74.336	    81
74.3662	    82
74.3955	    85
74.4257	    87
74.4559	    91
74.4852	    94
74.5154	    98
74.5455	   102
74.5757	   107
74.605	   111
74.6352	   117
74.6654	   119
74.6956	   125
74.7249	   127
74.7551	   134
74.7852	   139
74.8146	   142
74.8447	   145
74.8749	   149
74.9042	   153
74.9344	   157
74.9646	   158
74.9948	   158
75.0241	   157
75.0543	   158
75.0844	   156
75.1138	   156
75.1439	   153
75.1741	   151
75.2035	   149
75.2336	   145
75.2638	   141
75.294	   138
75.3233	   132
75.3535	   128
75.3836	   123
75.413	   117
75.4432	   114
75.4733	   109
75.5035	   104
75.5328	   100
75.563	    96
75.5932	    91
75.6233	    88
75.6527	    84
75.6829	    83
75.713	    81
75.7424	    80
75.7725	    79
75.8027	    79
75.8329	    80
75.8622	    81
75.8924	    83
75.9226	    84
75.9519	    87
75.9821	    91
76.0122	    95
76.0416	    99
76.0717	   103
76.1019	   107
76.1321	   113
76.1614	   119
76.1916	   125
76.2218	   127
76.2511	   135
76.2813	   139
76.3114	   143
76.3416	   149
76.371	   153
76.4011	   157
76.4313	   158
76.4615	   161
76.4908	   163
76.521	   165
76.5511	   166
76.5805	   164
76.6107	   162
76.6408	   161
76.671	   158
76.7012	   155
76.7305	   152
76.7607	   146
76.7908	   142
76.8202	   136
76.8504	   130
76.8805	   125
76.9099	   121
 76.94	   116
76.9702	   109
76.9995	   104
77.0297	   100
77.0599	    96
77.0901	    92
77.1194	    86
77.1496	    80
77.1797	    77
77.2091	    77
77.2392	    77
77.2694	    76
77.2996	    75
77.3289	    77
77.3591	    77
77.3893	    80
77.4186	    82
77.4488	    84
77.4789	    87
77.5091	    91
77.5384	    94
77.5686	    98
77.5988	   103
77.629	   108
77.6583	   111
77.6885	   117
77.7186	   121
77.748	   125
77.7782	   127
77.8083	   134
77.8377	   137
77.8678	   141
77.898	   143
77.9282	   145
77.9575	   147
77.9877	   149
78.0179	   150
78.0472	   150
78.0774	   151
78.1075	   150
78.1369	   148
78.167	   147
78.1972	   145
78.2265	   142
78.2567	   140
78.2869	   135
78.3171	   132
78.3464	   128
78.3766	   124
78.4067	   120
78.4361	   114
78.4662	   110
78.4964	   105
78.5266	   101
78.5559	    98
78.5861	    94
78.6163	    90
78.6464	    88
78.6758	    85
78.7059	    84
78.7361	    83
78.7655	    81
78.7956	    80
78.8258	    79
78.8551	    79
78.8853	    79
78.9155	    79
78.9448	    81
78.975	    83
79.0052	    86
79.0353	    88
79.0647	    91
79.0948	    93
79.125	    95
79.1543	   100
79.1845	   105
79.2147	   109
79.244	   111
79.2742	   114
79.3044	   119
79.3345	   122
79.3639	   125
79.394	   127
79.4242	   131
79.4544	   135
79.4837	   135
79.5139	   138
79.5441	   138
79.5734	   139
79.6036	   140
79.6337	   138
79.6639	   138
79.6941	   139
79.7234	   137
79.7536	   135
79.7838	   132
79.8131	   130
79.8433	   126
79.8734	   123
79.9036	   119
79.933	   115
79.9631	   112
79.9933	   109
80.0226	   104
80.0528	   100
80.083	    98
80.1123	    94
80.1425	    90
80.1727	    88
80.202	    86
80.2322	    83
80.2623	    82
80.2925	    80
80.3218	    78
80.352	    78
80.3822	    79
80.4115	    79
80.4417	    80
80.4719	    82
80.502	    84
80.5314	    85
80.5615	    87
80.5917	    89
80.6219	    90
80.6512	    93
80.6814	    98
80.7116	   101
80.7409	   103
80.7711	   104
80.8012	   106
80.8314	   110
80.8607	   113
80.8909	   116
80.9211	   118
80.9513	   119
80.9806	   120
81.0108	   120
81.0409	   122
81.0703	   122
81.1004	   123
81.1306	   123
 81.16	   123
81.1901	   122
81.2203	   121
81.2505	   119
81.2798	   118
 81.31	   116
81.3402	   115
81.3695	   112
81.3997	   111
81.4298	   108
 81.46	   106
81.4893	   103
81.5195	   102
81.5497	    99
81.579	    97
81.6092	    95
81.6394	    93
81.6695	    91
81.6989	    89
81.729	    88
81.7592	    87
81.7894	    86
81.8187	    85
81.8489	    84
81.8791	    84
81.9084	    84
81.9386	    83
81.9687	    84
81.9981	    85
82.0282	    86
82.0584	    87
82.0886	    86
82.1179	    87
82.1481	    90
82.1783	    91
82.2076	    92
82.2378	    94
82.2679	    95
82.2981	    97
82.3275	    98
82.3576	   101
82.3878	   102
82.4171	   104
82.4473	   105
82.4775	   106
82.5068	   107
82.537	   108
82.5672	   109
82.5973	   109
82.6275	   108
82.6568	   109
82.687	   110
82.7172	   110
82.7465	   108
82.7767	   108
82.8069	   107
82.837	   105
82.8664	   106
82.8965	   104
82.9267	   104
82.956	   102
82.9862	   101
83.0164	   100
83.0466	    98
83.0759	    96
83.1061	    95
83.1362	    94
83.1656	    92
83.1957	    91
83.2259	    90
83.2561	    89
83.2854	    88
83.3156	    86
83.3458	    85
83.3751	    85
83.4053	    85
83.4354	    84
83.4656	    84
83.495	    84
83.5251	    84
83.5553	    85
83.5846	    86
83.6148	    86
83.645	    87
83.6751	    87
83.7053	    89
83.7347	    89
83.7648	    89
83.795	    91
83.8243	    92
83.8545	    93
83.8847	    95
83.9148	    94
83.9442	    95
83.9744	    97
84.0045	    98
84.0339	    98
84.064	    99
84.0942	   100
84.1244	   101
84.1537	   101
84.1839	   101
84.2141	   103
84.2434	   101
84.2736	   102
84.3037	   101
84.3339	   100
84.3632	   100
84.3934	    99
84.4236	    99
84.4529	    97
84.4831	    96
84.5133	    95
84.5434	    95
84.5728	    93
84.6029	    93
84.6331	    92
84.6624	    91
84.6926	    90
84.7228	    90
84.753	    89
84.7823	    88
84.8125	    88
84.8426	    88
84.872	    87
84.9021	    87
84.9323	    87
84.9625	    86
84.9918	    87
85.022	    87
85.0522	    87
85.0815	    87
85.1117	    88
85.1419	    88
85.1712	    88
85.2014	    87
85.2315	    89
85.2617	    89
85.291	    90
85.3212	    90
85.3514	    91
85.3807	    90
85.4109	    91
85.4411	    92
85.4712	    92
85.5006	    93
85.5307	    94
85.5609	    93
85.5911	    93
85.6204	    94
85.6506	    94
85.6808	    94
85.7109	    94
85.7419	    94
85.7721	    93
85.8023	    93
85.8316	    93
85.8618	    93
85.892	    91
85.9213	    91
85.9515	    91
85.9816	    91
86.0118	    90
86.0412	    90
86.0713	    90
86.1015	    89
86.1308	    88
86.161	    88
86.1912	    88
86.2205	    88
86.2498	    87
 86.28	    87
86.3102	    86
86.3404	    86
86.3697	    86
86.3999	    86
 86.43	    86
86.4594	    85
86.4895	    86
86.5197	    85
86.5499	    86
86.5792	    86
86.6094	    85
86.6396	    85
86.6697	    87
86.6991	    88
86.7292	    87
86.7594	    88
86.7888	    88
86.8189	    88
86.8491	    88
86.8784	    90
86.9086	    88
86.9388	    87
86.9689	    88
86.9983	    89
87.0285	    88
87.0586	    88
87.088	    89
87.1181	    89
87.1483	    91
87.1785	    93
87.2078	    92
87.238	    89
87.2682	    89
87.2975	    88
87.3277	    89
87.3578	    88
87.388	    88
87.4173	    87
87.4475	    86
87.4777	    86
87.507	    86
87.5372	    87
87.5674	    86
87.5975	    86
87.6269	    84
87.657	    85
87.6872	    85
87.7174	    84
87.7467	    85
87.7769	    85
87.8071	    85
87.8364	    85
87.8666	    85
87.8967	    85
87.9261	    85
87.9563	    85
87.9864	    84
88.0166	    85
88.0459	    85
88.0761	    85
88.1063	    85
88.1364	    87
88.1658	    87
88.196	    87
88.2261	    87
88.2555	    88
88.2856	    88
88.3158	    88
88.3451	    87
88.3753	    88
88.4055	    87
88.4348	    88
88.465	    88
88.4952	    87
88.5253	    87
88.5547	    87
88.5848	    86
88.615	    86
88.6452	    87
88.6745	    87
88.7047	    86
88.7349	    85
88.7642	    85
88.7944	    85
88.8245	    85
88.8539	    85
88.884	    85
88.9142	    84
88.9444	    84
88.9737	    84
89.0039	    83
89.0341	    82
89.0634	    81
89.0936	    82
89.1237	    82
89.1539	    81
89.1833	    82
89.2134	    82
89.2436	    81
89.2729	    81
89.3031	    82
89.3333	    82
89.3634	    82
89.3928	    82
89.423	    83
89.4531	    82
89.4825	    83
89.5126	    83
89.5428	    83
89.5721	    84
89.6023	    84
89.6325	    84
89.6627	    84
89.6928	    84
89.7222	    84
89.7523	    85
89.7825	    85
89.8127	    86
89.842	    85
89.8722	    86
89.9024	    87
89.9317	    86
89.9619	    86
89.992	    86
90.0222	    86
90.0515	    87
90.0817	    86
90.1119	    85
90.1421	    86
90.1714	    85
90.2016	    84
90.2317	    83
90.2611	    83
90.2912	    83
90.3214	    84
90.3508	    83
90.3809	    83
90.4111	    82
90.4413	    82
90.4706	    81
90.5008	    81
90.5309	    81
90.5603	    81
90.5905	    81
90.6206	    81
90.6508	    79
90.681	    79
90.7103	    79
90.7405	    79
90.7706	    79
90.8008	    81
90.8302	    81
90.8603	    80
90.8905	    81
90.9198	    80
 90.95	    82
90.9802	    83
91.0095	    82
91.0397	    83
91.0699	    83
  91.1	    84
91.1294	    84
91.1595	    85
91.1897	    85
91.2199	    85
91.2492	    86
91.2794	    86
91.3096	    85
91.3389	    85
91.3691	    86
91.3992	    86
91.4286	    86
91.4587	    86
91.4889	    86
91.5191	    86
91.5484	    86
91.5786	    85
91.6088	    85
91.6381	    85
91.6683	    85
91.6984	    84
91.7286	    83
91.758	    83
91.7881	    82
91.8183	    81
91.8485	    82
91.8778	    82
91.908	    81
91.9381	    82
91.9675	    81
91.9977	    80
92.0278	    81
92.0572	    81
